0xb77d61d2: W 0xbfc7bd3c  4 0xb77d61d7
0xb77e98d9: R 0xbfc7bc9c  4 0xbfc7be7b
0xb77e98dd: W 0xb77f5ce0  4          0
0xb77e98e3: R 0xbfc7bc90  4       0x64
0xb77e98e9: R 0xbfc7bc70  4        0x9
0xb77e98ed: W 0xb77f5cd4  2      0x37f
0xb77e98f4: W 0xb77f5e2c  4 0xb77d4000
0xb77e98fa: W 0xb77f5cbc  4       0x64
0xb77e9900: W 0xb77f5f0c  4 0xbfc7be7b
0xb77e990c: W 0xb77f5e28  4 0xb77d4418
0xb77e9912: W 0xbfc7bc50  4          0
0xb77e9919: W 0xbfc7bc4c  4 0xb77e991e
0xb77eaf83: R 0xbfc7bc50  4          0
0xb77eaf87: W 0xbfc7bc44  4 0xb77f5ff4
0xb77eaf8a: W 0xbfc7bc48  4 0xb77d4000
0xb77eaf8e: W 0xbfc7bc40  4 0xb77eaf93
0xb77edbab: R 0xbfc7bc40  4 0xb77eaf93
0xb77edbae: R 0xbfc7bc40  4 0xb77eaf93
0xb77eafa8: W 0xb77f68e8  4  0x8410000
0xb77eafb4: R 0xbfc7bc44  4 0xb77f5ff4
0xb77eafb7: R 0xbfc7bc48  4 0xb77d4000
0xb77eafbe: R 0xbfc7bc4c  4 0xb77e991e
0xb77e991e: R 0xb77f5ca8  4 0xbfc7be8b
0xb77e9928: R 0xbfc7be8b  1       0x69
0xb77e9b08: W 0xbfc7bc50  4 0xbfc7be8b
0xb77e9b0b: W 0xbfc7bc4c  4 0xb77e9b10
0xb77ed2e0: R 0xbfc7bc50  4 0xbfc7be8b
0xb77ed306: R 0xbfc7be8b  1       0x69
0xb77ed311: R 0xbfc7be8c  4   0x363836
0xb77ed396: R 0xbfc7bc50  4 0xbfc7be8b
0xb77ed39a: R 0xbfc7bc4c  4 0xb77e9b10
0xb77e9b10: W 0xb77f5cac  4        0x4
0xb77e993b: W 0xbfc7bc50  4          0
0xb77e9942: W 0xbfc7bc4c  4 0xb77e9947
0xb77eafe3: W 0xbfc7bc40  4 0xb77f5ff4
0xb77eafe7: W 0xbfc7bc2c  4 0xb77eafec
0xb77edbab: R 0xbfc7bc2c  4 0xb77eafec
0xb77edbae: R 0xbfc7bc2c  4 0xb77eafec
0xb77eaff2: W 0xbfc7bc44  4 0xb77d4000
0xb77eaff6: W 0xbfc7bc48  4        0x9
0xb77eaffa: R 0xbfc7bc50  4          0
0xb77eaffe: R 0xb77f68e8  4  0x8410000
0xb77eb008: R 0xb77f68d8  4          0
0xb77eb036: R 0xbfc7bc40  4 0xb77f5ff4
0xb77eb03a: R 0xbfc7bc44  4 0xb77d4000
0xb77eb03e: R 0xbfc7bc48  4        0x9
0xb77eb045: R 0xbfc7bc4c  4 0xb77e9947
0xb77e9955: R 0xb77f5f14  4          0
0xb77e9963: R 0xb77f5f18  4 0xbfc7bdd0
0xb77e9969: R 0xbfc7bc74  4  0x8048034
0xb77e996d: W 0xbfc7bc54  4        0x9
0xb77e9971: W 0xbfc7bc5c  4 0xbfc7bdd0
0xb77e9979: W 0xbfc7bc58  4 0xbfc7bcac
0xb77e997d: W 0xbfc7bc50  4  0x8048034
0xb77e9980: R 0xbfc7bcd4  4 0xb77d6fe0
0xb77e9980: W 0xbfc7bc4c  4 0xb77e9987
0xb77d6fe0: W 0xbfc7bc48  4 0xb77d4418
0xb77d6fe3: W 0xbfc7bc44  4        0x9
0xb77d6fe4: W 0xbfc7bc40  4 0xb77d4000
0xb77d6fe5: W 0xbfc7bc3c  4 0xb77f5ff4
0xb77d6fe6: W 0xbfc7bc38  4 0xb77d6feb
0xb77edbab: R 0xbfc7bc38  4 0xb77d6feb
0xb77edbae: R 0xbfc7bc38  4 0xb77d6feb
0xb77d6ffd: W 0xb77f6538  4 0xb77d6220
0xb77d7009: W 0xb77f6848  4 0xb77e0250
0xb77d7015: W 0xb77f6814  4 0xb77d6240
0xb77d7021: W 0xb77f6818  4 0xb77d6250
0xb77d702d: W 0xb77f681c  4 0xb77e72b0
0xb77d7036: W 0xbfc7bb2c  4 0xb77d703b
0xb77d6720: W 0xbfc7bb28  4 0xbfc7bc48
0xb77d6723: W 0xbfc7bb24  4        0x9
0xb77d6724: W 0xbfc7bb20  4 0xb77d4000
0xb77d6725: W 0xbfc7bb1c  4 0xb77f5ff4
0xb77d6726: W 0xbfc7bb18  4 0xb77d672b
0xb77edbab: R 0xbfc7bb18  4 0xb77d672b
0xb77edbae: R 0xbfc7bb18  4 0xb77d672b
0xb77d6734: W 0xbfc7bafc  4 0xbfc7bc1c
0xb77d6737: R 0xb77f5f14  4          0
0xb77d6743: R 0xb77f68fc  4 0xbfc7bd4c
0xb77d674b: W 0xbfc7bb08  4 0xbfc7bd4c
0xb77d6761: W 0xb77f5e10  4 0xb77edbc0
0xb77d6767: W 0xbfc7baf4  4 0xb77eea2c
0xb77d6773: W 0xbfc7babc  4 0xb77d6778
0xb77ea700: W 0xbfc7bab8  4          0
0xb77ea701: R 0xbfc7bb08  4 0xbfc7bd4c
0xb77ea705: R 0xbfc7bd4c  4 0xbfc7d744
0xb77ea710: R 0xbfc7d744  1       0x4c
0xb77ea724: R 0xbfc7d745  1       0x43
0xb77ea718: R 0xbfc7bd50  4 0xbfc7d759
0xb77ea710: R 0xbfc7d759  1       0x4c
0xb77ea724: R 0xbfc7d75a  1       0x43
0xb77ea718: R 0xbfc7bd54  4 0xbfc7d770
0xb77ea710: R 0xbfc7d770  1       0x4c
0xb77ea724: R 0xbfc7d771  1       0x43
0xb77ea718: R 0xbfc7bd58  4 0xbfc7d788
0xb77ea710: R 0xbfc7d788  1       0x54
0xb77ea718: R 0xbfc7bd5c  4 0xbfc7d793
0xb77ea710: R 0xbfc7d793  1       0x53
0xb77ea718: R 0xbfc7bd60  4 0xbfc7d7a3
0xb77ea710: R 0xbfc7d7a3  1       0x53
0xb77ea718: R 0xbfc7bd64  4 0xbfc7d7c5
0xb77ea710: R 0xbfc7d7c5  1       0x4c
0xb77ea724: R 0xbfc7d7c6  1       0x43
0xb77ea718: R 0xbfc7bd68  4 0xbfc7d7dc
0xb77ea710: R 0xbfc7d7dc  1       0x53
0xb77ea718: R 0xbfc7bd6c  4 0xbfc7d7ef
0xb77ea710: R 0xbfc7d7ef  1       0x55
0xb77ea718: R 0xbfc7bd70  4 0xbfc7d7f8
0xb77ea710: R 0xbfc7d7f8  1       0x4c
0xb77ea724: R 0xbfc7d7f9  1       0x53
0xb77ea718: R 0xbfc7bd74  4 0xbfc7dd19
0xb77ea710: R 0xbfc7dd19  1       0x4c
0xb77ea724: R 0xbfc7dd1a  1       0x43
0xb77ea718: R 0xbfc7bd78  4 0xbfc7dd32
0xb77ea710: R 0xbfc7dd32  1       0x4d
0xb77ea718: R 0xbfc7bd7c  4 0xbfc7dd45
0xb77ea710: R 0xbfc7dd45  1       0x50
0xb77ea718: R 0xbfc7bd80  4 0xbfc7dd92
0xb77ea710: R 0xbfc7dd92  1       0x4c
0xb77ea724: R 0xbfc7dd93  1       0x43
0xb77ea718: R 0xbfc7bd84  4 0xbfc7ddb0
0xb77ea710: R 0xbfc7ddb0  1       0x50
0xb77ea718: R 0xbfc7bd88  4 0xbfc7ddbe
0xb77ea710: R 0xbfc7ddbe  1       0x45
0xb77ea718: R 0xbfc7bd8c  4 0xbfc7ddc9
0xb77ea710: R 0xbfc7ddc9  1       0x4c
0xb77ea724: R 0xbfc7ddca  1       0x41
0xb77ea718: R 0xbfc7bd90  4 0xbfc7ddda
0xb77ea710: R 0xbfc7ddda  1       0x4c
0xb77ea724: R 0xbfc7dddb  1       0x43
0xb77ea718: R 0xbfc7bd94  4 0xbfc7ddf5
0xb77ea710: R 0xbfc7ddf5  1       0x48
0xb77ea718: R 0xbfc7bd98  4 0xbfc7de16
0xb77ea710: R 0xbfc7de16  1       0x53
0xb77ea718: R 0xbfc7bd9c  4 0xbfc7de1e
0xb77ea710: R 0xbfc7de1e  1       0x48
0xb77ea718: R 0xbfc7bda0  4 0xbfc7de2d
0xb77ea710: R 0xbfc7de2d  1       0x4c
0xb77ea724: R 0xbfc7de2e  1       0x41
0xb77ea718: R 0xbfc7bda4  4 0xbfc7de3f
0xb77ea710: R 0xbfc7de3f  1       0x4c
0xb77ea724: R 0xbfc7de40  1       0x4f
0xb77ea718: R 0xbfc7bda8  4 0xbfc7de4b
0xb77ea710: R 0xbfc7de4b  1       0x53
0xb77ea718: R 0xbfc7bdac  4 0xbfc7de81
0xb77ea710: R 0xbfc7de81  1       0x4c
0xb77ea724: R 0xbfc7de82  1       0x45
0xb77ea718: R 0xbfc7bdb0  4 0xbfc7dea1
0xb77ea710: R 0xbfc7dea1  1       0x50
0xb77ea718: R 0xbfc7bdb4  4 0xbfc7dec1
0xb77ea710: R 0xbfc7dec1  1       0x4c
0xb77ea724: R 0xbfc7dec2  1       0x45
0xb77ea718: R 0xbfc7bdb8  4 0xbfc7dee3
0xb77ea710: R 0xbfc7dee3  1       0x4c
0xb77ea724: R 0xbfc7dee4  1       0x43
0xb77ea718: R 0xbfc7bdbc  4 0xbfc7def7
0xb77ea710: R 0xbfc7def7  1       0x4c
0xb77ea724: R 0xbfc7def8  1       0x43
0xb77ea718: R 0xbfc7bdc0  4 0xbfc7df0b
0xb77ea710: R 0xbfc7df0b  1       0x5f
0xb77ea718: R 0xbfc7bdc4  4 0xbfc7df1a
0xb77ea710: R 0xbfc7df1a  1       0x50
0xb77ea718: R 0xbfc7bdc8  4 0xbfc7df9c
0xb77ea710: R 0xbfc7df9c  1       0x50
0xb77ea718: R 0xbfc7bdcc  4          0
0xb77ea722: R 0xbfc7bab8  4          0
0xb77ea723: R 0xbfc7babc  4 0xb77d6778
0xb77d67b6: R 0xbfc7bafc  4 0xbfc7bc1c
0xb77d67b9: W 0xbfc7bc1c  4          0
0xb77d67bb: R 0xb77f5f14  4          0
0xb77d67d4: R 0xbfc7bb1c  4 0xb77f5ff4
0xb77d67d5: R 0xbfc7bb20  4 0xb77d4000
0xb77d67d6: R 0xbfc7bb24  4        0x9
0xb77d67d7: R 0xbfc7bb28  4 0xbfc7bc48
0xb77d67d8: R 0xbfc7bb2c  4 0xb77d703b
0xb77d703b: R 0xbfc7bc58  4 0xbfc7bcac
0xb77d7044: R 0xbfc7bcac  4  0x8048350
0xb77d721d: W 0xbfc7bb38  4          0
0xb77d7225: W 0xbfc7bb34  4 0x20000000
0xb77d722d: W 0xbfc7bb30  4          0
0xb77d7234: W 0xbfc7bb2c  4 0xb77d7239
0xb77dfdc0: W 0xbfc7bb28  4 0xbfc7bc48
0xb77dfdc1: W 0xbfc7bb24  4        0x9
0xb77dfdc2: W 0xbfc7bb20  4 0xb77d4000
0xb77dfdc3: W 0xbfc7bb1c  4 0xb77f5ff4
0xb77dfdc4: W 0xbfc7bb18  4 0xb77dfdc9
0xb77edbab: R 0xbfc7bb18  4 0xb77dfdc9
0xb77edbae: R 0xbfc7bb18  4 0xb77dfdc9
0xb77dfdd2: W 0xbfc7bae0  4 0xb77eebc5
0xb77dfdd5: R 0xbfc7bb30  4          0
0xb77dfdd9: W 0xbfc7bb0c  4          0
0xb77dfddd: W 0xbfc7bb04  4 0xb77eebc5
0xb77dfde1: W 0xbfc7bb00  4 0xb77eebc5
0xb77dfde5: W 0xbfc7badc  4 0xb77dfdea
0xb77ed2e0: R 0xbfc7bae0  4 0xb77eebc5
0xb77ed2ef: R 0xb77eebc5  1          0
0xb77ed396: R 0xbfc7bae0  4 0xb77eebc5
0xb77ed39a: R 0xbfc7badc  4 0xb77dfdea
0xb77dfdea: R 0xb77f5e5c  4          0
0xb77dfff0: R 0xbfc7bb34  4 0x20000000
0xb77dfe08: W 0xbfc7baf8  4       0x80
0xb77dfe0c: W 0xbfc7bafc  4          0
0xb77dfe10: W 0xbfc7bae4  4        0x1
0xb77dfe18: W 0xbfc7bae0  4      0x2e9
0xb77dfe1b: W 0xbfc7badc  4 0xb77dfe20
0xb77d57e0: R 0xb77f6008  4 0xb77ea900
0xb77ea903: W 0xbfc7bad8  4          0
0xb77ea907: R 0xbfc7bae4  4        0x1
0xb77ea90b: R 0xbfc7bae0  4      0x2e9
0xb77ea90f: W 0xbfc7bad4  4 0xb77d4000
0xb77ea913: W 0xbfc7bad0  4 0xb77f5ff4
0xb77ea91d: W 0xbfc7babc  4 0xb77ea922
0xb77edbab: R 0xbfc7babc  4 0xb77ea922
0xb77edbae: R 0xbfc7babc  4 0xb77ea922
0xb77ea944: W 0xbfc7bac0  4      0x2e9
0xb77ea947: W 0xbfc7babc  4 0xb77ea94c
0xb77d57d0: R 0xb77f6004  4 0xb77ea8d0
0xb77ea8d0: W 0xbfc7bab8  4 0xb77f5ff4
0xb77ea8d1: W 0xbfc7bab4  4 0xb77ea8d6
0xb77edbab: R 0xbfc7bab4  4 0xb77ea8d6
0xb77edbae: R 0xbfc7bab4  4 0xb77ea8d6
0xb77ea8df: R 0xbfc7bac0  4      0x2e9
0xb77ea8e3: W 0xbfc7baa0  4        0x8
0xb77ea8ea: W 0xbfc7baa4  4      0x2e9
0xb77ea8ee: W 0xbfc7ba9c  4 0xb77ea8f3
0xb77d57c0: R 0xb77f6000  4 0xb77ea7c0
0xb77ea7c3: W 0xbfc7ba90  4 0xb77f5ff4
0xb77ea7c7: R 0xbfc7baa0  4        0x8
0xb77ea7cb: W 0xbfc7ba6c  4 0xb77ea7d0
0xb77edbab: R 0xbfc7ba6c  4 0xb77ea7d0
0xb77edbae: R 0xbfc7ba6c  4 0xb77ea7d0
0xb77ea7d6: W 0xbfc7ba94  4      0x2e9
0xb77ea7da: R 0xbfc7baa4  4      0x2e9
0xb77ea7de: W 0xbfc7ba98  4        0x1
0xb77ea7e2: R 0xb77f68dc  4          0
0xb77ea7e8: R 0xb77f68e0  4          0
0xb77ea898: R 0xb77f5cb0  4     0x1000
0xb77ea8ac: W 0xb77f68dc  4 0xb77f7000
0xb77ea803: W 0xb77f68e0  4 0xb77f6918
0xb77ea878: W 0xb77f68e4  4 0xb77f6918
0xb77ea87e: W 0xb77f68e0  4 0xb77f6c01
0xb77ea886: R 0xbfc7ba90  4 0xb77f5ff4
0xb77ea88a: R 0xbfc7ba94  4      0x2e9
0xb77ea88e: R 0xbfc7ba98  4        0x1
0xb77ea895: R 0xbfc7ba9c  4 0xb77ea8f3
0xb77ea8f6: R 0xbfc7bab8  4 0xb77f5ff4
0xb77ea8f7: R 0xbfc7babc  4 0xb77ea94c
0xb77ea94c: R 0xbfc7bad0  4 0xb77f5ff4
0xb77ea950: R 0xbfc7bad4  4 0xb77d4000
0xb77ea954: R 0xbfc7bad8  4          0
0xb77ea95b: R 0xbfc7badc  4 0xb77dfe20
0xb77dfe20: R 0xbfc7baf8  4       0x80
0xb77dfe24: R 0xbfc7bafc  4          0
0xb77dfe3c: W 0xb77f6a7c  4 0xb77f6bf0
0xb77dfe42: W 0xb77f692c  4 0xb77f6918
0xb77dfe48: W 0xb77f6934  4 0xb77f6bf4
0xb77dfe4e: W 0xbfc7bae8  4        0x1
0xb77dfe52: R 0xbfc7bb00  4 0xb77eebc5
0xb77dfe56: W 0xbfc7baf8  4 0xb77f6bf0
0xb77dfe5a: W 0xbfc7bae0  4 0xb77f6c00
0xb77dfe5d: W 0xbfc7bae4  4 0xb77eebc5
0xb77dfe61: W 0xbfc7badc  4 0xb77dfe66
0xb77eda32: R 0xbfc7bae0  4 0xb77f6c00
0xb77eda38: R 0xbfc7bae4  4 0xb77eebc5
0xb77eda43: R 0xbfc7bae8  4        0x1
0xb77eda8a: R 0xb77eebc5  1          0
0xb77eda8a: W 0xb77f6c00  1          0
0xb77eda91: W 0xb77f6c00  1          0
0xb77eda81: R 0xbfc7bae0  4 0xb77f6c00
0xb77eda85: R 0xbfc7badc  4 0xb77dfe66
0xb77dfe66: R 0xbfc7baf8  4 0xb77f6bf0
0xb77dfe6a: W 0xb77f6bfc  4        0x1
0xb77dfe71: W 0xb77f6bf4  4 0xb77f6c00
0xb77dfe74: R 0xbfc7bb04  4 0xb77eebc5
0xb77dfe78: R 0xbfc7bb0c  1          0
0xb77dfe7d: W 0xb77f691c  4 0xb77eebc5
0xb77dfe80: R 0xb77f6aac  1          0
0xb77dfe8f: W 0xb77f6aac  1          0
0xb77dfe95: R 0xb77f5ca1  1          0
0xb77e0040: W 0xb77f6b14  4        0x1
0xb77dfea2: R 0xbfc7bb38  4          0
0xb77dfea8: W 0xb77f6a84  4          0
0xb77dfeae: W 0xb77f6930  4          0
0xb77dfeb8: W 0xb77f6b70  4 0xb77f6918
0xb77dfeb8: W 0xb77f6b78  4 0xb77f6918
0xb77dfeb8: W 0xb77f6b80  4 0xb77f6918
0xb77dfeb8: W 0xb77f6b88  4 0xb77f6918
0xb77dfeb8: W 0xb77f6b90  4 0xb77f6918
0xb77dfeb8: W 0xb77f6b98  4 0xb77f6918
0xb77dfeb8: W 0xb77f6ba0  4 0xb77f6918
0xb77dfeb8: W 0xb77f6ba8  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bb0  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bb8  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bc0  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bc8  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bd0  4 0xb77f6918
0xb77dfeb8: W 0xb77f6bd8  4 0xb77f6918
0xb77dfeb8: W 0xb77f6be0  4 0xb77f6918
0xb77dfeb8: W 0xb77f6be8  4 0xb77f6918
0xb77dfece: W 0xb77f6ae4  4 0xb77f6ad0
0xb77dfed4: R 0xbfc7bb38  4          0
0xb77dfed9: W 0xb77f6ae0  4        0x4
0xb77dfee3: R 0xb77f6020  4          0
0xb77dff24: W 0xb77f6ad0  4 0xb77f6a74
0xb77dff31: W 0xb77f6ae8  4 0xb77f6a74
0xb77dff37: R 0xbfc7bb04  4 0xb77eebc5
0xb77dff3b: R 0xb77eebc5  1          0
0xb77dffe5: R 0xbfc7bb1c  4 0xb77f5ff4
0xb77dffe6: R 0xbfc7bb20  4 0xb77d4000
0xb77dffe7: R 0xbfc7bb24  4        0x9
0xb77dffe8: R 0xbfc7bb28  4 0xbfc7bc48
0xb77dffe9: R 0xbfc7bb2c  4 0xb77d7239
0xb77d723e: W 0xbfc7bbcc  4 0xb77f6918
0xb77d7247: R 0xbfc7bbcc  4 0xb77f6918
0xb77d724a: R 0xbfc7bc50  4  0x8048034
0xb77d724d: R 0xbfc7bc54  2        0x9
0xb77d7251: R 0xbfc7bc58  4 0xbfc7bcac
0xb77d7254: R 0xbfc7bbcc  4 0xb77f6918
0xb77d7257: W 0xb77f6a68  4  0x8048034
0xb77d725f: W 0xb77f6a70  2        0x9
0xb77d7266: R 0xbfc7bcac  4  0x8048350
0xb77d7268: W 0xb77f6a6c  4  0x8048350
0xb77d7270: W 0xbfc7bb2c  4 0xb77d7275
0xb77dfd13: W 0xbfc7bb1c  4 0xb77f5ff4
0xb77dfd17: W 0xbfc7bafc  4 0xb77dfd1c
0xb77edbab: R 0xbfc7bafc  4 0xb77dfd1c
0xb77edbae: R 0xbfc7bafc  4 0xb77dfd1c
0xb77dfd22: W 0xbfc7bb24  4 0xb77f6918
0xb77dfd26: W 0xbfc7bb28  4 0xbfc7bc48
0xb77dfd2c: W 0xbfc7bb20  4 0xbfc7bcac
0xb77dfd38: W 0xbfc7bb00  4 0xb77f64fc
0xb77dfd3b: R 0xb77f6814  4 0xb77d6240
0xb77dfd3b: W 0xbfc7bafc  4 0xb77dfd41
0xb77d6240: R 0xbfc7bb00  4 0xb77f64fc
0xb77d6244: R 0xb77f6500  4          0
0xb77d6244: W 0xb77f6500  4        0x1
0xb77d6248: R 0xbfc7bafc  4 0xb77dfd41
0xb77dfd4b: R 0xb77f6020  4          0
0xb77dfdb9: W 0xb77f6020  4 0xb77f6918
0xb77dfd6a: R 0xb77f6514  4          0
0xb77dfd70: W 0xbfc7bb00  4 0xb77f64fc
0xb77dfd73: R 0xb77f6024  4          0
0xb77dfd73: W 0xb77f6024  4        0x1
0xb77dfd7b: R 0xb77f6518  4          0
0xb77dfd81: W 0xb77f6b68  4          0
0xb77dfd8a: W 0xb77f6b6c  4          0
0xb77dfd93: W 0xb77f6514  4        0x1
0xb77dfd99: W 0xb77f6518  4          0
0xb77dfd9f: R 0xb77f6818  4 0xb77d6250
0xb77dfd9f: W 0xbfc7bafc  4 0xb77dfda5
0xb77d6250: R 0xbfc7bb00  4 0xb77f64fc
0xb77d6254: R 0xb77f6500  4        0x1
0xb77d6254: W 0xb77f6500  4          0
0xb77d6258: R 0xbfc7bafc  4 0xb77dfda5
0xb77dfda5: R 0xbfc7bb1c  4 0xb77f5ff4
0xb77dfda9: R 0xbfc7bb20  4 0xbfc7bcac
0xb77dfdad: R 0xbfc7bb24  4 0xb77f6918
0xb77dfdb1: R 0xbfc7bb28  4 0xbfc7bc48
0xb77dfdb8: R 0xbfc7bb2c  4 0xb77d7275
0xb77d7275: R 0xb77f6020  4 0xb77f6918
0xb77d7281: W 0xbfc7bbb0  1          0
0xb77d7288: R 0xbfc7bbcc  4 0xb77f6918
0xb77d728b: R 0xbfc7bc54  4        0x9
0xb77d728e: R 0xb77f6aa8  4          0
0xb77d728e: W 0xb77f6aa8  4        0x1
0xb77d7298: R 0xbfc7bc50  4  0x8048034
0xb77d729b: R 0xbfc7bc50  4  0x8048034
0xb77d729e: W 0xb77f6ac8  4          0
0xb77d72a8: W 0xb77f6acc  4          0
0xb77d72b2: W 0xb77f6ac4  4 0xffffffff
0xb77d72c2: R 0xb77f5cb0  4     0x1000
0xb77d72d4: R 0xbfc7bc50  4  0x8048034
0xb77d72d7: W 0xbfc7bbac  1          0
0xb77d72de: W 0xbfc7bbc8  4 0xb77f6858
0xb77d72e3: W 0xbfc7bbc0  4 0xfffff000
0xb77d72e9: R 0xbfc7bbcc  4 0xb77f6918
0xb77d72ec: W 0xbfc7bba0  4 0xb77f6864
0xb77d731a: R  0x8048034  4        0x6
0xb77d74d2: R 0xbfc7bc50  4  0x8048034
0xb77d74d5: R  0x804803c  4  0x8048034
0xb77d74d8: W 0xb77f6918  4          0
0xb77d731a: R  0x8048054  4        0x3
0xb77d752e: R 0xbfc7bbc8  4 0xb77f6858
0xb77d7531: R  0x804805c  4  0x8048154
0xb77d7534: R 0xb77f6918  4          0
0xb77d7536: W 0xb77f6558  4 0xb77f6858
0xb77d753c: R 0xb77f6544  4 0xb77f5f1c
0xb77d7542: W 0xb77f6858  4  0x8048154
0xb77d7550: W 0xbfc7bbac  1        0x1
0xb77d731a: R  0x8048074  4        0x1
0xb77d74df: R  0x804807c  4  0x8048000
0xb77d74e2: R 0xbfc7bbc0  4 0xfffff000
0xb77d74ea: R 0xb77f6918  4          0
0xb77d74ec: R 0xb77f6ac4  4 0xffffffff
0xb77d74f4: W 0xb77f6ac4  4  0x8048000
0xb77d74fa: R  0x8048088  4     0x11fc
0xb77d74fd: R 0xb77f6918  4          0
0xb77d74ff: R 0xb77f6ac8  4          0
0xb77d7507: W 0xb77f6ac8  4  0x80491fc
0xb77d750d: R  0x804808c  1        0x5
0xb77d7517: R 0xb77f6acc  4          0
0xb77d7523: W 0xb77f6acc  4  0x80491fc
0xb77d731a: R  0x8048094  4        0x1
0xb77d74df: R  0x804809c  4  0x804af14
0xb77d74e2: R 0xbfc7bbc0  4 0xfffff000
0xb77d74ea: R 0xb77f6918  4          0
0xb77d74ec: R 0xb77f6ac4  4  0x8048000
0xb77d74fa: R  0x80480a8  4    0x7a874
0xb77d74fd: R 0xb77f6918  4          0
0xb77d74ff: R 0xb77f6ac8  4  0x80491fc
0xb77d7507: W 0xb77f6ac8  4  0x80c5788
0xb77d750d: R  0x80480ac  1        0x6
0xb77d731a: R  0x80480b4  4        0x2
0xb77d755c: R  0x80480bc  4  0x804af28
0xb77d755f: R 0xb77f6918  4          0
0xb77d7561: W 0xb77f6920  4  0x804af28
0xb77d731a: R  0x80480d4  4        0x4
0xb77d731a: R  0x80480f4  4 0x6474e550
0xb77d731a: R  0x8048114  4 0x6474e551
0xb77d74c4: R  0x804812c  4        0x6
0xb77d74c7: W 0xb77f6820  4        0x6
0xb77d731a: R  0x8048134  4 0x6474e552
0xb77d74ad: R  0x804813c  4  0x804af14
0xb77d74b0: W 0xb77f6b60  4  0x804af14
0xb77d74b6: R  0x8048148  4       0xec
0xb77d74b9: W 0xb77f6b64  4       0xec
0xb77d739f: R 0xbfc7bbcc  4 0xb77f6918
0xb77d73a2: R 0xb77f6ac8  4  0x80c5788
0xb77d73a8: R 0xb77f6acc  4  0x80491fc
0xb77d73ae: R 0xbfc7bbcc  4 0xb77f6918
0xb77d73b1: R 0xb77f6b44  4          0
0xb77d73e5: R 0xb77f6558  4 0xb77f6858
0xb77d73f3: R 0xb77f6594  4 0xb77f5f1c
0xb77d73fd: R 0xb77f6570  4 0xb77f5f34
0xb77d7403: R 0xb77f6558  4 0xb77f6858
0xb77d7409: R 0xb77f5f38  4 0xb77d5494
0xb77d740c: R 0xb77f5f20  4      0x13a
0xb77d740f: W 0xbfc7bb34  4 0xb77d55ce
0xb77d7413: R 0xb77f6858  4  0x8048154
0xb77d7415: W 0xbfc7bb30  4  0x8048154
0xb77d7418: W 0xbfc7bb2c  4 0xb77d741d
0xb77ed220: R 0xbfc7bb30  4  0x8048154
0xb77ed224: R 0xbfc7bb34  4 0xb77d55ce
0xb77ed228: R  0x8048154  1       0x2f
0xb77ed22a: R 0xb77d55ce  1       0x6c
0xb77ed244: R 0xbfc7bb2c  4 0xb77d741d
0xb77d80db: W 0xb77f6874  4          0
0xb77d80e5: R 0xb77f685c  4          0
0xb77d80e8: W 0xb77f6870  4 0xb77d55ce
0xb77d80ee: W 0xb77f6878  4        0x1
0xb77d8106: W 0xb77f685c  4 0xb77f6870
0xb77d8109: R 0xb77f66d0  1        0x4
0xb77d7432: R 0xbfc7bbb0  1          0
0xb77d743f: R 0xbfc7bbcc  4 0xb77f6918
0xb77d7442: R 0xb77f6920  4  0x804af28
0xb77d744f: R  0x804af28  4        0x1
0xb77d7461: W 0xbfc7bbb8  4  0x804af30
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f693c  4  0x804af28
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af30  4        0xc
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f6968  4  0x804af30
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af38  4        0xd
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f696c  4  0x804af38
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af40  4 0x6ffffef5
0xb77d8527: W 0xb77f6a64  4  0x804af40
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af48  4        0x5
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f694c  4  0x804af48
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af50  4        0x6
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f6950  4  0x804af50
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af58  4        0xa
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f6960  4  0x804af58
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
0xb77d747d: R  0x804af60  4        0xb
0xb77d7469: R 0xbfc7bbcc  4 0xb77f6918
0xb77d746c: W 0xb77f6964  4  0x804af60
0xb77d7470: R 0xbfc7bbb8  4  0x804af30
